MONTH_YEAR,hdd,hdd_dev,wcdd,wcdd_dev,month,year
2008-01-01,955,49,6,-3,1,2008
2008-02-01,845,-102,9,0,2,2008
2008-03-01,665,120,14,-4,3,2008
2008-04-01,372,-45,30,0,4,2008
2008-05-01,200,85,99,2,5,2008
2008-06-01,27,0,265,52,6,2008
2008-07-01,5,-2,339,18,7,2008
2008-08-01,14,4,281,-9,8,2008
2008-09-01,65,6,170,15,9,2008
2008-10-01,310,99,50,-3,10,2008
2008-11-01,578,12,11,-4,11,2008
2008-12-01,908,37,8,1,12,2008
2009-01-01,1034,79,4,-5,1,2009
2009-02-01,759,-57,6,-2,2,2009
2009-03-01,631,-33,18,0,3,2009
2009-04-01,385,12,41,11,4,2009
2009-05-01,139,-61,109,12,5,2009
2009-06-01,48,21,222,9,6,2009
2009-07-01,17,12,294,-27,7,2009
2009-08-01,19,5,307,17,8,2009
2009-09-01,69,4,166,11,9,2009
2009-10-01,369,60,47,-6,10,2009
2009-11-01,477,-100,14,-1,11,2009
2009-12-01,937,29,7,0,12,2009
2010-01-01,998,-35,3,-6,1,2010
2010-02-01,865,106,1,-7,2,2010
2010-03-01,581,-51,5,-13,3,2010
2010-04-01,299,-86,33,3,4,2010
2010-05-01,161,21,131,34,5,2010
2010-06-01,24,-24,279,66,6,2010
2010-07-01,5,-13,385,64,7,2010
2010-08-01,7,-12,356,66,8,2010
2010-09-01,64,-4,196,41,9,2010
2010-10-01,262,-107,51,-2,10,2010
2010-11-01,569,92,16,1,11,2010
2010-12-01,955,18,2,-5,12,2010
2011-01-01,1029,31,3,-6,1,2011
2011-02-01,813,-52,10,2,2,2011
2011-03-01,647,66,20,2,3,2011
2011-04-01,355,56,56,26,4,2011
2011-05-01,186,26,120,23,5,2011
2011-06-01,38,13,256,43,6,2011
2011-07-01,3,-2,411,90,7,2011
2011-08-01,7,0,347,57,8,2011
2011-09-01,81,17,184,29,9,2011
2011-10-01,281,19,46,-7,10,2011
2011-11-01,512,-57,16,1,11,2011
2011-12-01,775,-180,8,1,12,2011
2012-01-01,813,-216,6,-3,1,2012
2012-02-01,714,-132,11,2,2,2012
2012-03-01,410,-237,36,18,3,2012
2012-04-01,333,-22,47,17,4,2012
2012-05-01,98,-88,146,49,5,2012
2012-06-01,32,-5,242,29,6,2012
2012-07-01,1,-1,408,87,7,2012
2012-08-01,10,3,330,40,8,2012
2012-09-01,83,2,183,28,9,2012
2012-10-01,301,20,56,3,10,2012
2012-11-01,580,69,13,-2,11,2012
2012-12-01,758,-17,11,4,12,2012
2013-01-01,904,91,10,1,1,2013
2013-02-01,809,115,7,-1,2,2013
2013-03-01,717,307,10,-8,3,2013
2013-04-01,399,66,36,6,4,2013
2013-05-01,154,55,110,13,5,2013
2013-06-01,30,-2,247,34,6,2013
2013-07-01,10,9,351,30,7,2013
2013-08-01,11,2,297,7,8,2013
2013-09-01,74,-8,193,38,9,2013
2013-10-01,286,-15,59,6,10,2013
2013-11-01,619,38,17,2,11,2013
2013-12-01,912,154,11,4,12,2013
2014-01-01,1045,141,3,-6,1,2014
2014-02-01,896,88,9,1,2,2014
2014-03-01,745,29,11,-7,3,2014
2014-04-01,368,-31,34,4,4,2014
2014-05-01,144,-10,119,22,5,2014
2014-06-01,22,-8,238,25,6,2014
2014-07-01,16,5,308,-13,7,2014
2014-08-01,9,-2,292,2,8,2014
2014-09-01,77,2,189,34,9,2014
2014-10-01,249,-36,67,14,10,2014
2014-11-01,662,43,9,-6,11,2014
2014-12-01,770,-142,8,1,12,2014
2015-01-01,965,-81,5,-4,1,2015
2015-02-01,954,58,4,-4,2,2015
2015-03-01,643,-102,22,4,3,2015
2015-04-01,334,-34,46,16,4,2015
2015-05-01,134,-10,126,29,5,2015
2015-06-01,29,7,256,43,6,2015
2015-07-01,8,-8,342,21,7,2015
2015-08-01,14,4,312,22,8,2015
2015-09-01,40,-37,225,70,9,2015
2015-10-01,249,-1,66,13,10,2015
2015-11-01,486,-176,26,11,11,2015
2015-12-01,640,-130,20,13,12,2015
2016-01-01,937,-28,4,-5,1,2016
2016-02-01,711,-279,7,-2,2,2016
2016-03-01,495,-148,24,6,3,2016
2016-04-01,354,19,38,8,4,2016
2016-05-01,173,39,106,9,5,2016
2016-06-01,19,-10,269,56,6,2016
2016-07-01,5,-2,387,66,7,2016
2016-08-01,3,-10,374,84,8,2016
2016-09-01,30,-10,241,86,9,2016
2016-10-01,185,-64,88,35,10,2016
2016-11-01,452,-34,23,8,11,2016
2016-12-01,863,223,14,7,12,2016
2017-01-01,839,-98,10,1,1,2017
2017-02-01,600,-96,15,7,2,2017
2017-03-01,604,109,25,7,3,2017
2017-04-01,278,-76,51,21,4,2017
2017-05-01,177,4,107,10,5,2017
2017-06-01,30,11,246,33,6,2017
2017-07-01,3,-2,364,43,7,2017
2017-08-01,17,13,284,-6,8,2017
2017-09-01,64,34,194,39,9,2017
2017-10-01,224,39,82,29,10,2017
2017-11-01,535,83,23,8,11,2017
2017-12-01,875,12,9,2,12,2017
2018-01-01,958,119,4,-5,1,2018
2018-02-01,702,102,17,9,2,2018
2018-03-01,662,58,15,-3,3,2018
2018-04-01,479,201,22,-8,4,2018
2018-05-01,108,-68,141,44,5,2018
2018-06-01,21,-9,265,52,6,2018
2018-07-01,4,1,376,55,7,2018
2018-08-01,6,-11,353,63,8,2018
2018-09-01,52,-12,236,81,9,2018
2018-10-01,301,77,84,31,10,2018
2018-11-01,653,119,16,1,11,2018
2018-12-01,787,-88,8,1,12,2018
2019-01-01,945,-14,5,-4,1,2019
2019-02-01,807,105,14,6,2,2019
2019-03-01,706,44,15,-3,3,2019
2019-04-01,327,-153,38,8,4,2019
2019-05-01,178,70,122,25,5,2019
2019-06-01,33,12,220,7,6,2019
2019-07-01,3,-1,378,57,7,2019
2019-08-01,9,4,331,41,8,2019
2019-09-01,38,-14,237,82,9,2019
2019-10-01,295,-6,79,26,10,2019
2019-11-01,644,-9,14,-1,11,2019
2019-12-01,778,-8,10,3,12,2019
2020-01-01,808,-136,9,0,1,2020
2020-02-01,757,-78,10,1,2,2020
2020-03-01,552,-154,33,15,3,2020
2020-04-01,413,87,41,11,4,2020
2020-05-01,188,9,108,11,5,2020
2020-06-01,26,-7,246,33,6,2020
2020-07-01,2,0,396,75,7,2020
2020-08-01,8,-2,345,55,8,2020
2020-09-01,79,42,179,24,9,2020
2020-10-01,294,-1,75,22,10,2020
2020-11-01,466,-178,27,12,11,2020
2020-12-01,809,31,5,-2,12,2020
2021-01-01,876,68,5,-4,1,2021
2021-02-01,892,162,10,2,2,2021
2021-03-01,567,15,21,3,3,2021
2021-04-01,353,-60,33,3,4,2021
2021-05-01,180,-8,102,5,5,2021
2021-06-01,20,-6,275,62,6,2021
2021-07-01,5,2,341,20,7,2021
2021-08-01,5,-2,354,64,8,2021
2021-09-01,42,-37,189,34,9,2021
2021-10-01,206,-89,78,25,10,2021
2021-11-01,552,86,12,-3,11,2021
2021-12-01,688,-121,19,12,12,2021
2022-01-01,1003,127,5,-4,1,2022
2022-02-01,796,-95,8,0,2,2022
2022-03-01,595,28,18,0,3,2022
2022-04-01,399,46,44,14,4,2022
2022-05-01,141,-39,140,43,5,2022
2022-06-01,28,8,249,36,6,2022
2022-07-01,3,-2,373,52,7,2022
2022-08-01,4,-1,340,50,8,2022
2022-09-01,66,24,190,35,9,2022
2022-10-01,299,94,43,-10,10,2022
2022-11-01,588,36,20,5,11,2022
2022-12-01,883,195,10,3,12,2022
2023-01-01,811,-192,8,-1,1,2023
2023-02-01,717,-79,13,5,2,2023
2023-03-01,685,90,21,3,3,2023
2023-04-01,357,-42,35,5,4,2023
2023-05-01,163,21,90,-7,5,2023
2023-06-01,45,17,189,-24,6,2023
